item,itemLabel,startDate,endDate,psid
Q107104638,Santiago Guarderas,2021-09-30,,Q107104638-99448855-4c4c-c31b-efed-d56f72c278e7
Q16302090,Mauricio Rodas,2014-05-14,2019-05-14,Q16302090-096bdf07-4c1b-2400-259d-20ed81b1e661
Q2335730,Paco Moncayo,2000-08-10,2009-01-29,Q2335730-2b27733e-4dee-7b92-a81a-cd293ca4b311
Q2335730,Paco Moncayo,2005-01-05,2009-01-29,Q2335730-A37181A2-73CE-411F-8D43-BDA0C110C3E9
Q23907065,Roque Sevilla,1998-08-10,2000-08-10,Q23907065-54BECE14-2C87-41F1-99E8-B521F583520C
Q460418,Augusto Barrera,2009-07-31,2014-05-14,Q460418-D104E299-6BBE-4696-935A-F3B12CB5F83B
Q471248,Jamil Mahuad,1996-08-10,1998-08-10,Q471248-D03E7EF2-34FC-4526-ADCE-882ED34B8BB3
Q62398666,Jorge Yunda,2019-05-14,2021-09-30,Q62398666-fe7043e5-48a6-b044-338e-5f5d3c738d07
Q728787,Isidro Ayora,,,Q728787-8a4bc968-49e7-5c9e-fca2-18cbe0978d15
Q8199417,Andrés Vallejo,2009-01-29,2009-07-31,Q8199417-600A3FEA-166C-46B2-B18F-2FDBCA6EFE27
