item,itemLabel,startDate,endDate
Q6110801,Jacinto Jijón y Caamaño,1945,1947
,Alfonso Pérez Pallares,1947,1948
,José Ricardo Chiriboga Villagómez,1948,1949
,José Ricardo Chiriboga Villagómez,1949,1951
,José Ricardo Chiriboga Villagómez,1951,1952
,Rafael León Larrea,1952,1953
,Rafael León Larrea,1953,1955
Q52699519,Carlos Andrade Marín Malo,1955,1957
Q52699519,Carlos Andrade Marín Malo,1957,1959
Q52855549,Julio Moreno Espinosa,1959,1962
,Jorge Vallarino Donoso,1962,1963
,Gonzalo Pérez Bustamante,1963,1965
,Luis Román Pérez,1965,1966
,Luis Pallares Zaldumbide,1966,1967
,Jaime del Castillo Álvarez,1967,1970
Q177182,Sixto Durán-Ballén Cordovez,1970,1978
,Alberto Donoso Darquea,1978,
Q23891271,Álvaro Pérez Intriago,1978,1982
,Luis Andrade Nieto,1982,1984
,Gustavo Herdoiza León,1984,1988
Q7357393,Rodrigo Paz Delgado,1988,1992
Q471248,Jamil Mahuad Witt,1992-08-10,1996-08-10
Q471248,Jamil Mahuad Witt,1996-08-10,1998-08-10
Q23907065,Roque Sevilla Larrea,1998-08-10,2000-08-10
Q2335730,Paco Moncayo Gallegos,2000-08-10,2005-01-05
Q2335730,Paco Moncayo Gallegos,2005-01-05,2009-01-29
Q8199417,Andrés Vallejo Arcos,2009-01-29,2009-07-31
Q460418,Augusto Barrera Guarderas,2009-07-31,2014-05-14
Q16302090,Mauricio Rodas Espinel,2014-05-14,2019-05-14
Q62398666,Jorge Yunda Machado,2019-05-14,2021-09-29
Q107104638,Santiago Guarderas Izquierdo,2021-09-30,
