@@,itemlabel,item,startdate,enddate
---,Isidro Ayora,Q728787,,
---,Gabriel García Moreno,Q434730,1857-01-01,1857-12-31
---,Francisco Andrade Marín,Q963943,1878-01-01,1878-12-31
---,Francisco Andrade Marín,Q963943,1888-01-01,1888-12-31
---,Francisco Andrade Marín,Q963943,1892-01-01,1892-12-31
---,Francisco Andrade Marín,Q963943,1905-01-01,1905-12-31
+++,Alfonso Pérez Pallares,,1947,1948
+++,José Ricardo Chiriboga Villagómez,,1948,1949
+++,José Ricardo Chiriboga Villagómez,,1949,1951
+++,José Ricardo Chiriboga Villagómez,,1951,1952
+++,Rafael León Larrea,,1952,1953
+++,Rafael León Larrea,,1953,1955
->,Carlos Andrade Marín->Carlos Andrade Marín Malo,Q52699519,1955,1959->1957
->,Carlos Andrade Marín->Carlos Andrade Marín Malo,Q52699519,1957,1959
+++,Jorge Vallarino Donoso,,1962,1963
+++,Gonzalo Pérez Bustamante,,1963,1965
+++,Luis Román Pérez,,1965,1966
+++,Luis Pallares Zaldumbide,,1966,1967
+++,Jaime del Castillo Álvarez,,1967,1970
->,Sixto  Alfonso Durán-Ballén  Cordoves->Sixto Durán-Ballén Cordovez,Q177182,1970-08-01->1970,1978-02-16->1978
+++,Alberto Donoso Darquea,,1978,
+++,Luis Andrade Nieto,,1982,1984
+++,Gustavo Herdoiza León,,1984,1988
->,Rodrigo Paz->Rodrigo Paz Delgado,Q7357393,1988-08-10->1988,1992-08-10->1992
->,Jamil Mahuad->Jamil Mahuad Witt,Q471248,1992-08-10,1998-08-10->1996-08-10
->,Jamil Mahuad->Jamil Mahuad Witt,Q471248,1996-08-10,1998-08-10
->,Roque Sevilla->Roque Sevilla Larrea,Q23907065,1998-08-10,2000-08-10
->,Paco Moncayo->Paco Moncayo Gallegos,Q2335730,2000-08-10,2009-01-29->2005-01-05
->,Paco Moncayo->Paco Moncayo Gallegos,Q2335730,2005-01-05,2009-01-29
->,Andrés Vallejo->Andrés Vallejo Arcos,Q8199417,2009-01-29,2009-07-31
->,Augusto Barrera->Augusto Barrera Guarderas,Q460418,2009-07-31,2014-05-14
->,Mauricio Rodas->Mauricio Rodas Espinel,Q16302090,2014-05-14,2019-05-14
->,Jorge Yunda->Jorge Yunda Machado,Q62398666,2019-05-14,2021-09-30->2021-09-29
->,Santiago Guarderas->Santiago Guarderas Izquierdo,Q107104638,2021-09-30,
